company,year,text,label,score,score_diff,all_labels,all_scores,text_short
VolkswagenGroup,2023,"den durchschnittlichen globalen Temperaturanstieg auf 1,75 Grad Celsius begrenzen könnten.",konkrete Maßnahme,0.5220766663551331,0.2538590133190155,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5220766663551331, 0.26821765303611755, 0.2097056806087494]","den durchschnittlichen globalen Temperaturanstieg auf 1,75 Grad Celsius begrenzen könnten."
VolkswagenGroup,2023,emissionsbedingte Risiken weitestgehend in strategische Entscheidungsprozesse integrieren und Reduktionspfade der CO2-Flottencompliance optimieren,konkrete Maßnahme,0.9916814565658569,0.9873841190710664,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9916814565658569, 0.004297337494790554, 0.004021236207336187]",emissionsbedingte Risiken weitestgehend in strategische Entscheidungsprozesse integrieren und Reduktionspfade der CO2-Flottencompliance optimieren
VolkswagenGroup,2023,Umstellung auf erneuerbare Energiequellen entlang der gesamten Wertschöpfungskette,konkrete Maßnahme,0.964496910572052,0.9431883972138166,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.964496910572052, 0.02130851335823536, 0.014194529503583908]",Umstellung auf erneuerbare Energiequellen entlang der gesamten Wertschöpfungskette
VolkswagenGroup,2023,"Kompensation der nicht vermeidbaren Emissionen, z.B. durch Investition in Wiederaufforstung",konkrete Maßnahme,0.9292672872543335,0.8839851804077625,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9292672872543335, 0.04528210684657097, 0.02545062080025673]","Kompensation der nicht vermeidbaren Emissionen, z.B. durch Investition in Wiederaufforstung"
VolkswagenGroup,2023,Rund 90 % der angestrebten Dekarbonisierung des Volkswagen Konzerns sind aus heutiger Sicht über die Elektrifizierung der Flotte und den Umstieg auf regenerativ erzeugten Strom rea lisierbar.,konkrete Maßnahme,0.9140579700469971,0.860918328166008,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9140579700469971, 0.053139641880989075, 0.03280239179730415]",Rund 90 % der angestrebten Dekarbonisierung des Volkswagen Konzerns sind aus heutiger Sicht über die Elektrifizierung der Flotte und den Umstieg auf r
VolkswagenGroup,2023,bilanziell CO2-neutrale Mobilität,konkrete Maßnahme,0.9596408605575562,0.9260250478982925,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9596408605575562, 0.03361581265926361, 0.00674331234768033]",bilanziell CO2-neutrale Mobilität
VolkswagenGroup,2023,Die Auslieferung des voll-elektrischen Kompaktwagens ID.3 erfolgt bilanziell CO2-neutral.,konkrete Maßnahme,0.9972795248031616,0.995019925525412,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9972795248031616, 0.0022595992777496576, 0.00046086215297691524]",Die Auslieferung des voll-elektrischen Kompaktwagens ID.3 erfolgt bilanziell CO2-neutral.
VolkswagenGroup,2023,* Dekarbonisierung entlang des Lebenszyklus,konkrete Maßnahme,0.8391871452331543,0.707570344209671,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8391871452331543, 0.13161680102348328, 0.029196105897426605]",* Dekarbonisierung entlang des Lebenszyklus
VolkswagenGroup,2023,* Emissionsfreie Nutzungsphase dank erneuerbarer Energien,konkrete Maßnahme,0.8478232622146606,0.7367487251758575,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8478232622146606, 0.1110745370388031, 0.04110217094421387]",* Emissionsfreie Nutzungsphase dank erneuerbarer Energien
VolkswagenGroup,2023,* Erhöhung des Anteils erneuerbarer Energien im Energiemix,konkrete Maßnahme,0.7314972281455994,0.5269744396209717,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7314972281455994, 0.20452278852462769, 0.06397996842861176]",* Erhöhung des Anteils erneuerbarer Energien im Energiemix
VolkswagenGroup,2023,"""bilanziell nahezu CO2-neutrale Mobilität""",konkrete Maßnahme,0.8596185445785522,0.7599159255623817,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8596185445785522, 0.0997026190161705, 0.04067881405353546]","""bilanziell nahezu CO2-neutrale Mobilität"""
VolkswagenGroup,2023,Bis 2025 sollen so in verschiedenen Regionen Europas neue Wind- und Solarparks entstehen.,konkrete Maßnahme,0.7578234672546387,0.5819942504167557,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7578234672546387, 0.175829216837883, 0.06634733825922012]",Bis 2025 sollen so in verschiedenen Regionen Europas neue Wind- und Solarparks entstehen.
VolkswagenGroup,2023,Bis zum Jahr 2025 sollen alle Projekte zusammen rund 7 TWh an zusätzlichem Ökostrom erzeugen.,konkrete Maßnahme,0.7319414615631104,0.570052370429039,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7319414615631104, 0.16188909113407135, 0.1061694547533989]",Bis zum Jahr 2025 sollen alle Projekte zusammen rund 7 TWh an zusätzlichem Ökostrom erzeugen.
VolkswagenGroup,2023,"Alle Lieferanten (Neuvergaben) von HV-Batterien werden bereits heute vertraglich dazu verpflichtet, zertifizierten Strom aus erneuerbaren Quellen in ihrer Produktion einzusetzen. Damit sinkt der CO2-Ausstoß in der Batteriefertigung.",konkrete Maßnahme,0.8853033185005188,0.8248218819499016,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8853033185005188, 0.06048143655061722, 0.054215215146541595]","Alle Lieferanten (Neuvergaben) von HV-Batterien werden bereits heute vertraglich dazu verpflichtet, zertifizierten Strom aus erneuerbaren Quellen in i"
VolkswagenGroup,2023,"""Bei neuen Fahrzeugprojekten macht der Volkswagen Konzern die CO2-Emissionen in Zukunft zu einem technischen Merkmal für relevante Bauteile. Das bedeutet: Wir geben den Lieferanten verbindliche CO2-Ziele vor, deren Einhaltung sie zu jeder Zeit nachweisen können müssen.""",konkrete Maßnahme,0.9996479153633118,0.9994305532454746,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996479153633118, 0.00021736211783718318, 0.00013469986151903868]","""Bei neuen Fahrzeugprojekten macht der Volkswagen Konzern die CO2-Emissionen in Zukunft zu einem technischen Merkmal für relevante Bauteile. Das bedeu"
VolkswagenGroup,2023,"Ein Beispiel betrifft die neue Mechatronik-Plattform SSP. So sind die Batterien der SSP-Plattform mit einem CO2-Grenzwert versehen. Um diese Werte erreichen zu können, müssen die Lieferanten Maßnahmen in ihren eigenen Produktionsprozessen und Vorlieferketten umsetzen, zum Beispiel den Einsatz von erneuerbaren Energien.",konkrete Maßnahme,0.9802762866020203,0.9656366473063827,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9802762866020203, 0.014639639295637608, 0.005084088537842035]",Ein Beispiel betrifft die neue Mechatronik-Plattform SSP. So sind die Batterien der SSP-Plattform mit einem CO2-Grenzwert versehen. Um diese Werte err
VolkswagenGroup,2023,"""so soll die CO2-Bilanz der ID.-Familie in den nächsten Jahren um rund zwei Tonnen je Fahrzeug verbessert werden.""",konkrete Maßnahme,0.8373857736587524,0.7459679022431374,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8373857736587524, 0.09141787141561508, 0.07119631767272949]","""so soll die CO2-Bilanz der ID.-Familie in den nächsten Jahren um rund zwei Tonnen je Fahrzeug verbessert werden."""
VolkswagenGroup,2023,"""100 % erneuerbare Energien bis 2030.""",konkrete Maßnahme,0.9196228384971619,0.8766521774232388,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9196228384971619, 0.04297066107392311, 0.037406548857688904]","""100 % erneuerbare Energien bis 2030."""
VolkswagenGroup,2023,"Leitwerk Salzgitter mit geplantem Anlauf im Jahr 2025, Valencia in Spanien (2026) und St. Thomas in Kanada (2027).",unsicher,0.48330768942832947,0.10617142915725708,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.48330768942832947, 0.3771362602710724, 0.13955599069595337]","Leitwerk Salzgitter mit geplantem Anlauf im Jahr 2025, Valencia in Spanien (2026) und St. Thomas in Kanada (2027)."
VolkswagenGroup,2023,Alle Standorte werden konsequent mit Strom aus erneuerbaren Quellen betrieben.,konkrete Maßnahme,0.9309604167938232,0.8893619813024998,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9309604167938232, 0.04159843549132347, 0.0274412389844656]",Alle Standorte werden konsequent mit Strom aus erneuerbaren Quellen betrieben.
VolkswagenGroup,2023,In Spanien soll ein angrenzender Foto voltaik-Park auf 250 Hektar Fläche bis zu 30 % des Strom bedarfs abdecken.,konkrete Maßnahme,0.5392881035804749,0.22287559509277344,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5392881035804749, 0.3164125084877014, 0.1442994326353073]",In Spanien soll ein angrenzender Foto voltaik-Park auf 250 Hektar Fläche bis zu 30 % des Strom bedarfs abdecken.
VolkswagenGroup,2023,"* Ein wichtiger Schritt auf dem Weg zu nachhaltig erzeugten eigenen Batteriezellen ist der PowerCo durch erfolgreiche Tests des neuen Produktionsverfahrens Dry Coating (Trocken beschichtung) gelungen, das rund 30 % Energie in der Zellfer tigung, 15 % Fabrikfläche und Fertigungskosten in Millionen höhe einsparen kann.",konkrete Maßnahme,0.9996678233146667,0.9994190977013204,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996678233146667, 0.00024872561334632337, 8.347551192855462e-05]",* Ein wichtiger Schritt auf dem Weg zu nachhaltig erzeugten eigenen Batteriezellen ist der PowerCo durch erfolgreiche Tests des neuen Produktionsverfa
VolkswagenGroup,2023,"Die PowerCo-Zellfabriken sind künftig darauf ausgelegt, die Materialnutzung innerhalb der Produktion durch fertigungs nahes Recycling der Produktionsüberschüsse (scrap sowie end-of-line) zu maximieren.",konkrete Maßnahme,0.8498167395591736,0.7583462074398994,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8498167395591736, 0.09147053211927414, 0.058712780475616455]","Die PowerCo-Zellfabriken sind künftig darauf ausgelegt, die Materialnutzung innerhalb der Produktion durch fertigungs nahes Recycling der Produktionsü"
VolkswagenGroup,2023,"Die Partner streben an, bis 2030 Produktionskapazitäten für Kathodenmaterial und Vorläufermaterialien aufzubauen, die einer jährlichen Zellproduktion von 160 GWh entsprechen.",konkrete Maßnahme,0.7017279863357544,0.4926706850528717,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7017279863357544, 0.2090573012828827, 0.08921469748020172]","Die Partner streben an, bis 2030 Produktionskapazitäten für Kathodenmaterial und Vorläufermaterialien aufzubauen, die einer jährlichen Zellproduktion "
VolkswagenGroup,2023,"""damit soll der Aufbau regionaler, nachhaltiger und transparenter Wertschöpfungsketten für Batterien beschleunigt und die EU bei der Erreichung der Ziele des Green Deals unterstützt werden.""",konkrete Maßnahme,0.9864965081214905,0.9797051968052983,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9864965081214905, 0.00679131131619215, 0.006712190341204405]","""damit soll der Aufbau regionaler, nachhaltiger und transparenter Wertschöpfungsketten für Batterien beschleunigt und die EU bei der Erreichung der Zi"
VolkswagenGroup,2023,bis 2030 etwa 900 Arbeitsplätze entstehen sollen,konkrete Maßnahme,0.528616726398468,0.2699812054634094,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.528616726398468, 0.2586355209350586, 0.21274776756763458]",bis 2030 etwa 900 Arbeitsplätze entstehen sollen
VolkswagenGroup,2023,Transporte vermieden und Emissionen reduziert werden – unter anderem auch mit den Mitteln der Digitalisierung.,konkrete Maßnahme,0.9046642184257507,0.844018492847681,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9046642184257507, 0.06064572557806969, 0.034690141677856445]",Transporte vermieden und Emissionen reduziert werden – unter anderem auch mit den Mitteln der Digitalisierung.
VolkswagenGroup,2023,nahezu vollständige CO2-Vermeidung durch den Einsatz von Ökostrom im Schienenverkehr in Deutschland und weiteren Ländern,konkrete Maßnahme,0.9954372048377991,0.9923362887930125,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9954372048377991, 0.0031009160447865725, 0.0014619110152125359]",nahezu vollständige CO2-Vermeidung durch den Einsatz von Ökostrom im Schienenverkehr in Deutschland und weiteren Ländern
VolkswagenGroup,2023,"Bis zum Jahr 2026 werden alle unsere neuen Schiffsnamen nach Vögeln benannt sein. Unsere Flotte soll bis spätestens 2040 kohlendioxidneutral sein, und wir streben danach, dass dies auch für die gesamte Transportkette gilt.""",konkrete Maßnahme,0.9317739009857178,0.8920166045427322,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9317739009857178, 0.039757296442985535, 0.02846880629658699]","Bis zum Jahr 2026 werden alle unsere neuen Schiffsnamen nach Vögeln benannt sein. Unsere Flotte soll bis spätestens 2040 kohlendioxidneutral sein, und"
VolkswagenGroup,2023,nahezu kein Methan entweichen kann,unsicher,0.38712969422340393,0.028393268585205078,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.38712969422340393, 0.35873642563819885, 0.2541338801383972]",nahezu kein Methan entweichen kann
VolkswagenGroup,2023,Die Konzernlogistik möchte dadurch die CO2-Emissionen noch weiter reduzieren.,konkrete Maßnahme,0.8684006929397583,0.7591222301125526,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8684006929397583, 0.10927846282720566, 0.022320834919810295]",Die Konzernlogistik möchte dadurch die CO2-Emissionen noch weiter reduzieren.
VolkswagenGroup,2023,"""die Dekarbonisierung in anderen Industrien vorantreiben.""",unsicher,0.37048855423927307,0.03578001260757446,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.37048855423927307, 0.3347085416316986, 0.2948029041290283]","""die Dekarbonisierung in anderen Industrien vorantreiben."""
VolkswagenGroup,2023,"Volkswagen will den Ausstoß von Treibhausgasemissionen in der Produktion bis 2030 absolut um 50,4 % gegenüber 2018 reduzieren.",konkrete Maßnahme,0.665468692779541,0.4835396707057953,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.665468692779541, 0.18192902207374573, 0.15260231494903564]","Volkswagen will den Ausstoß von Treibhausgasemissionen in der Produktion bis 2030 absolut um 50,4 % gegenüber 2018 reduzieren."
VolkswagenGroup,2023,"Der Volkswagen Konzern hat sich das Ziel gesetzt, von 2018 bis 2030 Energieeffizienzmaßnahmen umzusetzen, die in Summe 4,9 Mio. MWh Energie an den Fertigungsstandorten einsparen.",konkrete Maßnahme,0.9889461398124695,0.9809163110330701,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9889461398124695, 0.008029828779399395, 0.003024061443284154]","Der Volkswagen Konzern hat sich das Ziel gesetzt, von 2018 bis 2030 Energieeffizienzmaßnahmen umzusetzen, die in Summe 4,9 Mio. MWh Energie an den Fer"
VolkswagenGroup,2023,"Bis 2023 konnten bereits 7.822 Maßnahmen in Höhe von 3,0 Mio. MWh um gesetzt werden.",konkrete Maßnahme,0.7147373557090759,0.5669546127319336,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7147373557090759, 0.14778274297714233, 0.13747988641262054]","Bis 2023 konnten bereits 7.822 Maßnahmen in Höhe von 3,0 Mio. MWh um gesetzt werden."
VolkswagenGroup,2023,Die Stilllegung der Steinkohleblöcke im Heizkraftwerk Wolfsburg-West ist für den 31. März 2024 geplant.,unsicher,0.46316713094711304,0.11997747421264648,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.46316713094711304, 0.34318965673446655, 0.1936432421207428]",Die Stilllegung der Steinkohleblöcke im Heizkraftwerk Wolfsburg-West ist für den 31. März 2024 geplant.
VolkswagenGroup,2023,"Volkswagen geht davon aus, dass die ursprünglich avisierte jährliche Einsparung von 1,5 Mio. t CO2 ab dem zweiten Quartal 2024 jährlich realisiert werden kann.",konkrete Maßnahme,0.5744150876998901,0.3365945518016815,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5744150876998901, 0.23782053589820862, 0.18776442110538483]","Volkswagen geht davon aus, dass die ursprünglich avisierte jährliche Einsparung von 1,5 Mio. t CO2 ab dem zweiten Quartal 2024 jährlich realisiert wer"
VolkswagenGroup,2023,Die Versorgung der Werke mit Strom aus erneuerbaren Energien kommt weiter voran.,konkrete Maßnahme,0.793195366859436,0.6498678773641586,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.793195366859436, 0.1433274894952774, 0.06347708404064178]",Die Versorgung der Werke mit Strom aus erneuerbaren Energien kommt weiter voran.
VolkswagenGroup,2023,Bis 2030 ist dieselbe Zielmarke für alle weltweiten Standorte geplant.,konkrete Maßnahme,0.8712376356124878,0.7844452932476997,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8712376356124878, 0.08679234236478806, 0.04197002947330475]",Bis 2030 ist dieselbe Zielmarke für alle weltweiten Standorte geplant.
VolkswagenGroup,2023,"So haben wir uns das Ziel gesetzt, bis 2030 1,2 Mio. MWh Strom aus erneuerbaren Energien selbst beziehungsweise in unmittelbarer Nähe der Fertigungsstandorte zu erzeugen.",konkrete Maßnahme,0.8438688516616821,0.7458973377943039,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8438688516616821, 0.09797151386737823, 0.058159686625003815]","So haben wir uns das Ziel gesetzt, bis 2030 1,2 Mio. MWh Strom aus erneuerbaren Energien selbst beziehungsweise in unmittelbarer Nähe der Fertigungsst"
